CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-08-29 00:00,653.46229999955,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-08-30 00:00,1286.36004384314,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-08-31 00:00,1316.74891865692,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-01 00:00,971.302575000343,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-02 00:00,605.746312500086,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-03 00:00,727.170349999818,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-04 00:00,777.55442500011,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-05 00:00,701.522774999909,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-06 00:00,921.486274999908,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-07 00:00,994.422650000042,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-08 00:00,1030.50046249994,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-09 00:00,928.031612500304,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-10 00:00,599.62356250009,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-11 00:00,498.778662500038,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-12 00:00,434.406813815842,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-13 00:00,409.690595303316,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-14 00:00,456.956073647698,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-15 00:00,422.863429075241,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-16 00:00,615.243022222099,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-17 00:00,857.1092999999,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-18 00:00,850.664687500202,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-19 00:00,622.141112500121,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-20 00:00,586.713487499862,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-21 00:00,800.820187499944,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-22 00:00,858.422262499998,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-23 00:00,824.200875000086,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-24 00:00,739.202837500054,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-25 00:00,716.854662499938,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-26 00:00,705.968049999886,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-27 00:00,835.933137500089,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-28 00:00,739.982424999966,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-29 00:00,765.189087500037,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-09-30 00:00,648.390412500158,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-01 00:00,740.539024999774,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-02 00:00,880.90157500011,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-03 00:00,674.848386842358,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-04 00:00,427.084535453264,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-05 00:00,560.474909575858,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-06 00:00,754.53472499997,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-07 00:00,696.744050000179,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-08 00:00,663.25366249989,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-09 00:00,771.165924999994,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-10 00:00,672.964462500176,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-11 00:00,530.985687500033,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-12 00:00,572.056799999837,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-13 00:00,750.488750000013,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-14 00:00,751.676237499998,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-15 00:00,704.641124999995,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-16 00:00,759.472112499977,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-17 00:00,722.015700000095,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-18 00:00,560.933884722363,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-19 00:00,408.151398318766,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-20 00:00,388.943581578815,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-21 00:00,618.042048026274,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-22 00:00,598.024987500107,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-23 00:00,610.734787499768,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-24 00:00,778.961800000102,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-25 00:00,558.645350658103,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-26 00:00,396.152092105161,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-27 00:00,533.104837499923,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-28 00:00,630.447149999938,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-29 00:00,763.370049999966,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-30 00:00,795.07327500002,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-10-31 00:00,771.945512499946,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-11-01 00:00,971.032862499875,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-11-02 00:00,901.130400000361,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-11-03 00:00,516.271534722316,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-11-04 00:00,519.736405555383,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-11-05 00:00,805.584974999898,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-11-06 00:00,932.00949999999,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-11-07 00:00,1064.59298749989,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-11-08 00:00,1060.78852500021,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-11-09 00:00,960.668049999927,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-11-10 00:00,1041.02654999993,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-11-11 00:00,1174.58624999999,50,,1200
21237010,NARINO - AUT [21237010],4.3877777780,-74.838375,277,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Nariño,15/08/1977 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2020-11-12 00:00,1153.83751250008,50,,1200
